node,degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality
C10G35/085,0.007592190889370932,5.674105945808119e-05,0.007147011579936091,0.00025418719853743043,14,0.25079412063564993
C10G35/095,0.006507592190889371,3.778845592663707e-05,0.0086132145354042,0.00026523321288594935,15,0.2594330838135555
C25B1/18,0.0032537960954446853,2.289316633206784e-06,0.0033455797469121857,0.00015650442405349047,9,0.277186073679469
C25B9/08,0.0032537960954446853,2.289316633206784e-06,0.0033455797469121857,0.00017168363676139915,9,0.277186073679469
C25B13/02,0.004699927693420101,0.00038054875763473525,0.0037031422402544053,0.000200814713488523,9,0.27989524544176414
C25B11/04,0.008676789587852495,0.0009117627983561331,0.006936078965563341,0.0002807556807290565,13,0.28814768511080874
C09K8/54,0.006146059291395517,0.0001133567105721965,0.01988914765464783,0.000236451886618205,14,0.2950165626068618
C02F3/00,0.01193058568329718,0.0028145931191741742,0.029803164524075932,0.000448895741992794,17,0.3285483277270654
B01D53/32,0.009038322487346349,0.0013061911342741683,0.01243380588251953,0.0002922957470528217,14,0.3185614105086124
E21B17/02,0.0036153289949385392,3.4867442208079016e-05,0.013340960529730389,0.00031322698414690264,9,0.2919044997797893
H01B17/28,0.0007230657989877079,0.0,0.004225751578967745,6.669225922081275e-05,2,0.2844206334036358
G01V1/46,0.005422993492407809,8.383988775644215e-05,0.020689923464969447,0.00020780162673115913,12,0.2959738330299342
G01V1/137,0.0014461315979754157,0.0,0.005777849150112989,7.939838260459059e-05,4,0.2510241835329816
C10G69/04,0.005061460592913955,8.484934461149559e-05,0.004516355636522598,0.0002598307694793814,12,0.2774358752553883
C10G47/02,0.0014461315979754157,0.0,0.0008782753183668958,0.00013649245142409463,4,0.2387589204694215
C12N13/00,0.0032537960954446853,0.0,0.001145263077654846,0.0001991755174403718,9,0.25112656925074767
C12P7/54,0.006146059291395517,9.454054375365466e-05,0.0022493663925931143,0.0004511931144006725,10,0.26119400409821636
C12P7/62,0.008676789587852495,2.412799417416177e-05,0.0023916731461293564,0.00028990106312954,16,0.25223251378964384
C10G11/18,0.005784526391901663,0.0007420299295023259,0.003833071824388609,0.0002531991798486601,12,0.2679867534975062
C12P7/52,0.0032537960954446853,0.0,0.001145263077654846,0.00018377217791924386,9,0.25112656925074767
C12P39/00,0.0032537960954446853,0.0,0.001145263077654846,0.00018377217791924386,9,0.25112656925074767
C12N1/36,0.0032537960954446853,0.0,0.001145263077654846,0.00020253912256640945,9,0.25112656925074767
C10L1/06,0.01735357917570499,0.0023927778908441684,0.01582975293419921,0.0009196039922022932,18,0.30647066508736714
C10L1/08,0.02024584237165582,0.004049564536681562,0.017653114991839483,0.0017820326312834175,18,0.3103715519397709
E21B17/00,0.01193058568329718,0.001191695908249149,0.02568908305048852,0.0005362005535259907,13,0.2997198812999978
F17D1/04,0.0018076644974692696,0.0,0.007799494469238582,0.00011401700530576457,5,0.2799588796910404
F16L9/127,0.0018076644974692696,0.0,0.007799494469238582,8.78051878057413e-05,5,0.2799588796910404
C07D301/08,0.0010845986984815619,0.0,0.002219974696100346,6.85652652572445e-05,3,0.23887471044055114
G06F30/10,0.0014461315979754157,0.0,0.008145782808773575,7.649297900616653e-05,4,0.25571573716561957
E21B47/008,0.009399855386840203,4.1613415463736266e-05,0.03404859139015929,0.0003241055938916097,17,0.29895584664264174
C08F4/30,0.0018076644974692696,0.0,9.125403853924728e-05,0.0001094791992984458,5,0.21590236386798303
C07C45/59,0.0039768618944323935,0.0,0.008952860587806189,0.0001516404517234481,11,0.2920775930552754
C07C29/10,0.005061460592913955,3.1604370125866816e-05,0.009833164229426133,0.00016898633243384175,13,0.29312047901000743
B01J27/22,0.014099783080260303,0.00025399868321025943,0.02192392927488956,0.0005541646365967817,20,0.2687470825667921
